Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward,Combined Reward
2,16:03:43.548693,16:03:45.725763,1.0,-1.0,1.0
2,16:03:43.548693,16:03:46.031933,1.0,-1.0,1.0
2,16:03:43.548693,16:03:46.266408,1.0,-1.0,1.0
2,16:03:43.548693,16:03:46.519740,1.0,-1.0,1.0
2,16:03:43.548693,16:03:46.823678,1.0,-1.0,1.0
2,16:03:43.548693,16:03:47.067675,1.0,-1.0,1.0
2,16:03:43.548693,16:03:47.535272,1.0,-1.0,1.0
2,16:03:43.548693,16:03:47.790041,1.0,-1.0,1.0
2,16:03:43.548693,16:03:48.021126,1.0,-1.0,1.0
2,16:03:43.548693,16:03:48.265274,1.0,-1.0,1.0
2,16:03:43.548693,16:03:48.519905,1.0,-1.0,1.0
2,16:03:43.548693,16:03:49.004578,1.0,-1.0,1.0
2,16:03:43.548693,16:03:49.310442,1.0,-1.0,1.0
2,16:03:43.548693,16:03:49.541960,1.0,-1.0,1.0
2,16:03:43.548693,16:03:49.945370,1.0,-1.0,1.0
2,16:03:43.548693,16:03:50.501966,1.0,-1.0,1.0
2,16:03:43.548693,16:03:50.979834,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:51.391787,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:51.646294,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:51.890293,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:52.145406,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:52.450926,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:52.758011,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:52.992206,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:53.245886,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:53.481157,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:53.785552,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:53.965913,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:54.197264,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:54.504587,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:54.715381,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:54.957602,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:55.315605,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:55.558442,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:55.810208,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:56.117588,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:56.362379,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:56.605967,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:56.911502,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:57.133444,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:57.439999,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:57.651260,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:57.904367,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:58.148388,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:58.381544,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:58.616511,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:58.848421,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:59.082048,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:59.315281,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:59.507558,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:59.741973,-1.0,-1.0,-1.0
2,16:03:43.548693,16:03:59.962580,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:00.186263,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:00.397413,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:00.622606,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:00.854451,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:01.110201,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:01.354662,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:01.599321,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:01.852537,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:02.096021,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:02.317823,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:02.560738,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:02.815642,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:03.060475,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:03.364887,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:03.578538,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:03.881798,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:04.070883,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:04.316014,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:04.560493,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:04.814465,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:05.069222,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:05.325157,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:05.631156,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:05.862275,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:06.167719,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:06.422419,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:06.655687,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:06.910211,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:07.154391,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:07.388551,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:07.633269,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:07.867335,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:08.119947,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:08.362925,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:08.598478,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:08.854131,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:09.095990,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:09.400596,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:09.633984,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:09.939044,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:10.160083,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:10.413504,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:10.645534,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:10.889669,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:11.193576,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:11.426574,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:11.682210,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:11.935465,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:12.190929,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:12.422651,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:12.677282,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:12.911253,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:13.155241,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:13.399626,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:13.654615,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:13.899136,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:14.130990,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:14.434842,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:14.647279,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:14.869157,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:15.123892,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:15.365861,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:15.601295,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:15.832420,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:16.019405,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:16.231441,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:16.955284,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:17.103289,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:17.273311,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:17.433334,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:17.601028,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:17.758503,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:17.906153,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:18.067564,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:18.235817,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:18.406135,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:18.588423,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:18.735760,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:18.892841,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:19.051813,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:19.189414,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:19.369663,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:19.527286,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:19.685416,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:19.865450,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:20.021214,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:20.190029,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:20.379230,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:20.550251,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:20.730624,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:20.897350,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:21.056342,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:21.225310,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:21.414806,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:21.585382,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:21.776442,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:22.167244,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:22.367754,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:22.534593,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:22.703207,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:22.882050,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:23.071392,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:23.250230,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:23.428876,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:23.608340,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:23.850972,-1.0,-1.0,-1.0
2,16:03:43.548693,16:04:24.011006,-1.0,-1.0,-1.0
