Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward,Combined Reward
1,13:46:02.034670,13:49:31.912926,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:32.105162,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:32.293426,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:32.464374,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:32.652445,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:32.860344,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:33.052496,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:33.249844,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:33.460419,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:33.661121,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:33.847383,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:34.036586,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:34.232798,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:34.424039,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:34.623960,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:34.793842,-1.0,-1.0,-1.0
1,13:46:02.034670,13:49:34.984927,-1.0,-1.0,-1.0
